timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2010-12-21T00:00:00.000Z";"2010-12-21T23:59:59.999Z";"2010-12-21T19:23:00.000Z";"2010-12-21T05:36:00.000Z";"2783";0.4531394396;0.5163493304;0.409743423;0.4542705735;15806.57319614;2256867.994202482;"2010-12-21T23:59:59.999Z"
"2010-12-20T00:00:00.000Z";"2010-12-20T23:59:59.999Z";"2010-12-20T01:21:00.000Z";"2010-12-20T07:36:00.000Z";"2783";0.4184871255;0.4880441275;0.3909919065;0.4532093975;18303.8619226433;2239075.560163078;"2010-12-20T23:59:59.999Z"
"2010-12-19T00:00:00.000Z";"2010-12-19T23:59:59.999Z";"2010-12-19T01:30:00.000Z";"2010-12-19T16:58:00.000Z";"2783";0.4169292958;0.4901938864;0.3742344453;0.4181867203;3433.8726186714;2058492.767210381;"2010-12-19T23:59:59.999Z"
"2010-12-18T00:00:00.000Z";"2010-12-18T23:59:59.999Z";"2010-12-18T11:27:00.000Z";"2010-12-18T02:32:00.000Z";"2783";0.420097863;0.4506400374;0.3700887712;0.4167768329;288.5137100391;2046203.1898610992;"2010-12-18T23:59:59.999Z"
"2010-12-17T00:00:00.000Z";"2010-12-17T23:59:59.999Z";"2010-12-17T17:23:00.000Z";"2010-12-17T02:42:00.000Z";"2783";0.4258365326;0.4505092305;0.3862322017;0.4201125265;899.6325827343;2051845.5739426224;"2010-12-17T23:59:59.999Z"
"2010-12-16T00:00:00.000Z";"2010-12-16T23:59:59.999Z";"2010-12-16T08:21:00.000Z";"2010-12-16T00:00:00.000Z";"2783";0.402629074;0.530809426;0.402629074;0.4259139978;24349.3084599454;2079160.214390885;"2010-12-16T23:59:59.999Z"
"2010-12-15T00:00:00.000Z";"2010-12-15T23:59:59.999Z";"2010-12-15T22:10:00.000Z";"2010-12-15T01:07:00.000Z";"2783";0.4085632847;0.4123468306;0.3306890339;0.4026012886;6240.8183475955;1965331.9530204695;"2010-12-15T23:59:59.999Z"
"2010-12-14T00:00:00.000Z";"2010-12-14T23:59:59.999Z";"2010-12-14T13:43:00.000Z";"2010-12-14T00:28:00.000Z";"2783";0.390045804;0.4707260927;0.3657596496;0.4085767688;17719.3615847211;1993149.8389700952;"2010-12-14T23:59:59.999Z"
"2010-12-13T00:00:00.000Z";"2010-12-13T23:59:59.999Z";"2010-12-13T06:53:00.000Z";"2010-12-13T00:29:00.000Z";"2783";0.3823024217;0.4869376524;0.3789519866;0.3922904929;10936.8728417053;1910405.6653937716;"2010-12-13T23:59:59.999Z"
"2010-12-12T00:00:00.000Z";"2010-12-12T23:59:59.999Z";"2010-12-12T10:16:00.000Z";"2010-12-12T00:27:00.000Z";"2783";0.367514735;0.4570161098;0.3478832793;0.3814356906;3342.8341226975;1854845.4793095656;"2010-12-12T23:59:59.999Z"
"2010-12-11T00:00:00.000Z";"2010-12-11T23:59:59.999Z";"2010-12-11T00:38:00.000Z";"2010-12-11T02:07:00.000Z";"2783";0.3625202641;0.3867360227;0.3266096506;0.3674466295;9888.6421089877;1783680.105040136;"2010-12-11T23:59:59.999Z"
"2010-12-10T00:00:00.000Z";"2010-12-10T23:59:59.999Z";"2010-12-10T15:07:00.000Z";"2010-12-10T01:39:00.000Z";"2783";0.3627616658;0.3981708539;0.3387702196;0.3635173872;2858.7640912148;1753025.781918335;"2010-12-10T23:59:59.999Z"
"2010-12-09T00:00:00.000Z";"2010-12-09T23:59:59.999Z";"2010-12-09T00:48:00.000Z";"2010-12-09T21:48:00.000Z";"2783";0.4027123709;0.4157427214;0.3443812331;0.3627468999;36312.972423312;1755032.989848419;"2010-12-09T23:59:59.999Z"
"2010-12-08T00:00:00.000Z";"2010-12-08T23:59:59.999Z";"2010-12-08T06:27:00.000Z";"2010-12-08T00:45:00.000Z";"2783";0.3898033558;0.4680412942;0.3776500472;0.3997061767;5786.0457243186;1929391.70932988;"2010-12-08T23:59:59.999Z"
"2010-12-07T00:00:00.000Z";"2010-12-07T23:59:59.999Z";"2010-12-07T08:20:00.000Z";"2010-12-07T00:37:00.000Z";"2783";0.3813901045;0.422084804;0.3608188351;0.3871975549;41330.0197855355;1864385.2703625192;"2010-12-07T23:59:59.999Z"
"2010-12-06T00:00:00.000Z";"2010-12-06T23:59:59.999Z";"2010-12-06T09:58:00.000Z";"2010-12-06T00:45:00.000Z";"2783";0.355618669;0.4105601461;0.334674154;0.383032746;7258.642369434;1839773.3114399472;"2010-12-06T23:59:59.999Z"
"2010-12-05T00:00:00.000Z";"2010-12-05T23:59:59.999Z";"2010-12-05T00:00:00.000Z";"2010-12-05T01:09:00.000Z";"2783";0.4095140344;0.4095140344;0.3303420156;0.3581159825;9757.1512090796;1715777.695605519;"2010-12-05T23:59:59.999Z"
"2010-12-04T00:00:00.000Z";"2010-12-04T23:59:59.999Z";"2010-12-04T04:01:00.000Z";"2010-12-04T19:38:00.000Z";"2783";0.4241739865;0.487627964;0.3771308228;0.4100412708;48520.8015598799;1956349.5946130063;"2010-12-04T23:59:59.999Z"
"2010-12-03T00:00:00.000Z";"2010-12-03T23:59:59.999Z";"2010-12-03T02:20:00.000Z";"2010-12-03T00:38:00.000Z";"2783";0.4074878019;0.4527625992;0.3842564081;0.424168902;4349.354896394;2022320.69442296;"2010-12-03T23:59:59.999Z"
"2010-12-02T00:00:00.000Z";"2010-12-02T23:59:59.999Z";"2010-12-02T15:04:00.000Z";"2010-12-02T02:02:00.000Z";"2783";0.4228015876;0.4644115745;0.3742763925;0.4092715849;34756.4758238375;1948401.3173780863;"2010-12-02T23:59:59.999Z"
"2010-12-01T00:00:00.000Z";"2010-12-01T23:59:59.999Z";"2010-12-01T03:35:00.000Z";"2010-12-01T00:00:00.000Z";"2783";0.3707190063;0.4873217811;0.3707190063;0.4229533959;13983.29927277;2025816.8972364939;"2010-12-01T23:59:59.999Z"
"2010-11-30T00:00:00.000Z";"2010-11-30T23:59:59.999Z";"2010-11-30T00:38:00.000Z";"2010-11-30T20:05:00.000Z";"2783";0.4443178305;0.4617205999;0.3522275543;0.3705785222;36821.5431583853;1756329.1143046755;"2010-11-30T23:59:59.999Z"
"2010-11-29T00:00:00.000Z";"2010-11-29T23:59:59.999Z";"2010-11-29T16:24:00.000Z";"2010-11-29T11:31:00.000Z";"2783";0.4668777814;0.5039754335;0.4255406328;0.4472733889;60576.6306374197;2113997.294877096;"2010-11-29T23:59:59.999Z"
"2010-11-28T00:00:00.000Z";"2010-11-28T23:59:59.999Z";"2010-11-28T17:13:00.000Z";"2010-11-28T01:03:00.000Z";"2783";0.4893295376;0.5280854991;0.4248374574;0.4667810859;36046.1895709013;2202704.946622542;"2010-11-28T23:59:59.999Z"
"2010-11-27T00:00:00.000Z";"2010-11-27T23:59:59.999Z";"2010-11-27T00:18:00.000Z";"2010-11-27T01:28:00.000Z";"2783";0.4882453558;0.5056203835;0.3979488392;0.4894129601;3155.3315085569;2305269.639006668;"2010-11-27T23:59:59.999Z"
"2010-11-26T00:00:00.000Z";"2010-11-26T23:59:59.999Z";"2010-11-26T13:57:00.000Z";"2010-11-26T00:27:00.000Z";"2783";0.483844971;0.5494896197;0.4604966404;0.4887118509;58263.7560998208;2297581.0382201495;"2010-11-26T23:59:59.999Z"
"2010-11-25T00:00:00.000Z";"2010-11-25T23:59:59.999Z";"2010-11-25T12:35:00.000Z";"2010-11-25T01:40:00.000Z";"2783";0.4932979179;0.5046759709;0.4199124786;0.4820180415;2887.3052836476;2261443.882977588;"2010-11-25T23:59:59.999Z"
"2010-11-24T00:00:00.000Z";"2010-11-24T23:59:59.999Z";"2010-11-24T15:19:00.000Z";"2010-11-24T01:17:00.000Z";"2783";0.4866140923;0.5571880244;0.4622388193;0.4953807569;4384.3164468492;2330743.2624380304;"2010-11-24T23:59:59.999Z"
"2010-11-23T00:00:00.000Z";"2010-11-23T23:59:59.999Z";"2010-11-23T00:40:00.000Z";"2010-11-23T01:47:00.000Z";"2783";0.4990558627;0.4998371513;0.3953677384;0.4865677575;8433.4255390728;2274083.900478054;"2010-11-23T23:59:59.999Z"
"2010-11-22T00:00:00.000Z";"2010-11-22T23:59:59.999Z";"2010-11-22T23:06:00.000Z";"2010-11-22T01:44:00.000Z";"2783";0.4857382812;0.5045792982;0.4032977015;0.4952192401;48685.8587677296;2310423.131207524;"2010-11-22T23:59:59.999Z"
"2010-11-21T00:00:00.000Z";"2010-11-21T23:59:59.999Z";"2010-11-21T00:48:00.000Z";"2010-11-21T02:56:00.000Z";"2783";0.4823009359;0.5073676509;0.4273999537;0.4877374603;1315.0593753134;2272137.1680947286;"2010-11-21T23:59:59.999Z"
"2010-11-20T00:00:00.000Z";"2010-11-20T23:59:59.999Z";"2010-11-20T09:19:00.000Z";"2010-11-20T00:55:00.000Z";"2783";0.4930474651;0.590712034;0.4764000615;0.482797077;25077.3261449541;2244634.3771027485;"2010-11-20T23:59:59.999Z"
"2010-11-19T00:00:00.000Z";"2010-11-19T23:59:59.999Z";"2010-11-19T12:25:00.000Z";"2010-11-19T02:34:00.000Z";"2783";0.4792589613;0.5552365462;0.4546311437;0.4923711658;3697.9241269344;2287445.6641894174;"2010-11-19T23:59:59.999Z"
"2010-11-18T00:00:00.000Z";"2010-11-18T23:59:59.999Z";"2010-11-18T16:28:00.000Z";"2010-11-18T00:33:00.000Z";"2783";0.4639766597;0.5215609908;0.4322931758;0.4777555893;64105.3101136541;2215961.822389946;"2010-11-18T23:59:59.999Z"
"2010-11-17T00:00:00.000Z";"2010-11-17T23:59:59.999Z";"2010-11-17T22:27:00.000Z";"2010-11-17T00:16:00.000Z";"2783";0.395116754;0.4805933988;0.3752167733;0.4684745289;56965.3955383825;2166893.812994994;"2010-11-17T23:59:59.999Z"
"2010-11-16T00:00:00.000Z";"2010-11-16T23:59:59.999Z";"2010-11-16T00:23:00.000Z";"2010-11-16T02:34:00.000Z";"2783";0.4975399267;0.5060364116;0.3261101373;0.3953137648;59011.0200396414;1823588.9999049555;"2010-11-16T23:59:59.999Z"
"2010-11-15T00:00:00.000Z";"2010-11-15T23:59:59.999Z";"2010-11-15T06:59:00.000Z";"2010-11-15T01:44:00.000Z";"2783";0.5080797257;0.550002354;0.4635594023;0.4962032276;14660.8278119528;2282661.45064515;"2010-11-15T23:59:59.999Z"
"2010-11-14T00:00:00.000Z";"2010-11-14T23:59:59.999Z";"2010-11-14T17:00:00.000Z";"2010-11-14T02:21:00.000Z";"2783";0.465880178;0.5412582594;0.4012636259;0.5081841163;28910.4432220907;2334181.761147599;"2010-11-14T23:59:59.999Z"
"2010-11-13T00:00:00.000Z";"2010-11-13T23:59:59.999Z";"2010-11-13T15:46:00.000Z";"2010-11-13T01:00:00.000Z";"2783";0.4443510679;0.5130602401;0.4098118187;0.4660420127;37727.2422095805;2133222.901499358;"2010-11-13T23:59:59.999Z"
"2010-11-12T00:00:00.000Z";"2010-11-12T23:59:59.999Z";"2010-11-12T18:48:00.000Z";"2010-11-12T02:01:00.000Z";"2783";0.3996648835;0.4694246353;0.35516234;0.4445222687;69976.5635411669;2027312.4106602587;"2010-11-12T23:59:59.999Z"
"2010-11-11T00:00:00.000Z";"2010-11-11T23:59:59.999Z";"2010-11-11T00:50:00.000Z";"2010-11-11T18:54:00.000Z";"2783";0.5382699542;0.5506738583;0.3624541153;0.3998769232;8619.88822538;1823748.6840422186;"2010-11-11T23:59:59.999Z"
"2010-11-10T00:00:00.000Z";"2010-11-10T23:59:59.999Z";"2010-11-10T16:40:00.000Z";"2010-11-10T00:00:00.000Z";"2783";0.380496839;0.5699854274;0.380496839;0.5360655015;51327.9672539569;2424793.098254413;"2010-11-10T23:59:59.999Z"
"2010-11-09T00:00:00.000Z";"2010-11-09T23:59:59.999Z";"2010-11-09T00:00:00.000Z";"2010-11-09T02:46:00.000Z";"2783";0.7440185003;0.7440185003;0.3515262863;0.3797449501;81228.8688524877;1724860.509669943;"2010-11-09T23:59:59.999Z"
"2010-11-08T00:00:00.000Z";"2010-11-08T23:59:59.999Z";"2010-11-08T21:33:00.000Z";"2010-11-08T00:00:00.000Z";"2783";0.5715250671;0.7756684685;0.5715250671;0.7463761484;198538.8680903963;3342528.9704237683;"2010-11-08T23:59:59.999Z"
"2010-11-07T00:00:00.000Z";"2010-11-07T23:59:59.999Z";"2010-11-07T05:47:00.000Z";"2010-11-07T14:54:00.000Z";"2783";0.5507846471;0.6415772247;0.5104913749;0.5705829004;129480.565157664;2576251.943631914;"2010-11-07T23:59:59.999Z"
"2010-11-06T00:00:00.000Z";"2010-11-06T23:59:59.999Z";"2010-11-06T20:19:00.000Z";"2010-11-06T00:33:00.000Z";"2783";0.4147390558;0.5950465752;0.3950711807;0.5501912913;54901.1678254478;2477515.9794258545;"2010-11-06T23:59:59.999Z"
"2010-11-05T00:00:00.000Z";"2010-11-05T23:59:59.999Z";"2010-11-05T06:10:00.000Z";"2010-11-05T14:03:00.000Z";"2783";0.4055198724;0.4604636768;0.3801156306;0.4149291112;61608.2847150798;1865141.8505915601;"2010-11-05T23:59:59.999Z"
"2010-11-04T00:00:00.000Z";"2010-11-04T23:59:59.999Z";"2010-11-04T15:58:00.000Z";"2010-11-04T00:35:00.000Z";"2783";0.3316432032;0.4182184152;0.3195401775;0.4055016915;49825.7438672612;1817144.3300510796;"2010-11-04T23:59:59.999Z"
"2010-11-03T00:00:00.000Z";"2010-11-03T23:59:59.999Z";"2010-11-03T02:08:00.000Z";"2010-11-03T18:46:00.000Z";"2783";0.331135703;0.4059528169;0.3172020329;0.3345090679;104818.3942706678;1502540.0039770948;"2010-11-03T23:59:59.999Z"
"2010-11-02T00:00:00.000Z";"2010-11-02T23:59:59.999Z";"2010-11-02T04:22:00.000Z";"2010-11-02T22:00:00.000Z";"2783";0.3346786555;0.412660048;0.3135271827;0.3301380748;9968.8134670337;1473359.6479463554;"2010-11-02T23:59:59.999Z"
"2010-11-01T00:00:00.000Z";"2010-11-01T23:59:59.999Z";"2010-11-01T18:19:00.000Z";"2010-11-01T01:08:00.000Z";"2783";0.3262823894;0.3640751028;0.3103617681;0.3343446442;36112.7518933919;1486834.3488039186;"2010-11-01T23:59:59.999Z"
"2010-10-31T00:00:00.000Z";"2010-10-31T23:59:59.999Z";"2010-10-31T01:11:00.000Z";"2010-10-31T13:38:00.000Z";"2783";0.3292554103;0.3501683124;0.2720640763;0.3262170189;68509.5422936121;1449716.5961463405;"2010-10-31T23:59:59.999Z"
"2010-10-30T00:00:00.000Z";"2010-10-30T23:59:59.999Z";"2010-10-30T01:40:00.000Z";"2010-10-30T10:54:00.000Z";"2783";0.3234691919;0.3599086651;0.3038563558;0.3292759077;45242.0612362398;1460935.1524613134;"2010-10-30T23:59:59.999Z"
"2010-10-29T00:00:00.000Z";"2010-10-29T23:59:59.999Z";"2010-10-29T04:47:00.000Z";"2010-10-29T00:27:00.000Z";"2783";0.2969231382;0.38439118;0.2864483839;0.3233216721;48811.4303944766;1429870.576376696;"2010-10-29T23:59:59.999Z"
"2010-10-28T00:00:00.000Z";"2010-10-28T23:59:59.999Z";"2010-10-28T02:40:00.000Z";"2010-10-28T23:38:00.000Z";"2783";0.3234766229;0.3900762563;0.2950691748;0.2982138309;36887.8627046723;1312549.4801567397;"2010-10-28T23:59:59.999Z"
"2010-10-27T00:00:00.000Z";"2010-10-27T23:59:59.999Z";"2010-10-27T02:34:00.000Z";"2010-10-27T00:00:00.000Z";"2783";0.2634180982;0.3964419367;0.2634180982;0.3233814221;111759.7651817375;1418489.5448238747;"2010-10-27T23:59:59.999Z"
"2010-10-26T00:00:00.000Z";"2010-10-26T23:59:59.999Z";"2010-10-26T02:32:00.000Z";"2010-10-26T13:05:00.000Z";"2783";0.2619970621;0.3162454446;0.2391389561;0.2631827498;32814.8225516215;1156336.8930865878;"2010-10-26T23:59:59.999Z"
"2010-10-25T00:00:00.000Z";"2010-10-25T23:59:59.999Z";"2010-10-25T02:48:00.000Z";"2010-10-25T00:10:00.000Z";"2783";0.2167612775;0.3047853691;0.2047586999;0.2612471279;51678.0059571214;1143641.958378852;"2010-10-25T23:59:59.999Z"
"2010-10-24T00:00:00.000Z";"2010-10-24T23:59:59.999Z";"2010-10-24T07:52:00.000Z";"2010-10-24T00:00:00.000Z";"2783";0.1863049785;0.2690845028;0.1863049785;0.2152969013;23476.8172143737;940297.1159432865;"2010-10-24T23:59:59.999Z"
"2010-10-23T00:00:00.000Z";"2010-10-23T23:59:59.999Z";"2010-10-23T21:57:00.000Z";"2010-10-23T02:21:00.000Z";"2783";0.1856385231;0.198332863;0.1455144826;0.1858916086;7453.8179467687;810124.3446362825;"2010-10-23T23:59:59.999Z"
"2010-10-22T00:00:00.000Z";"2010-10-22T23:59:59.999Z";"2010-10-22T17:16:00.000Z";"2010-10-22T02:10:00.000Z";"2783";0.1717690174;0.1921156814;0.1463004896;0.1857846884;58240.1910065716;803994.1648568528;"2010-10-22T23:59:59.999Z"
"2010-10-21T00:00:00.000Z";"2010-10-21T23:59:59.999Z";"2010-10-21T18:01:00.000Z";"2010-10-21T02:49:00.000Z";"2783";0.1663284573;0.2053870695;0.1529926585;0.1718057323;75065.4736701589;740814.7727340849;"2010-10-21T23:59:59.999Z"
"2010-10-20T00:00:00.000Z";"2010-10-20T23:59:59.999Z";"2010-10-20T00:08:00.000Z";"2010-10-20T13:20:00.000Z";"2783";0.1655917122;0.1767060186;0.1388059724;0.1663299644;53238.622889644;720462.4002916572;"2010-10-20T23:59:59.999Z"
"2010-10-19T00:00:00.000Z";"2010-10-19T23:59:59.999Z";"2010-10-19T01:57:00.000Z";"2010-10-19T22:50:00.000Z";"2783";0.1691870286;0.1910731142;0.1543206874;0.1671762589;10392.7749962587;712619.478469805;"2010-10-19T23:59:59.999Z"
"2010-10-18T00:00:00.000Z";"2010-10-18T23:59:59.999Z";"2010-10-18T00:19:00.000Z";"2010-10-18T01:02:00.000Z";"2783";0.1759062372;0.1766015905;0.1390790271;0.1691368447;42774.430042654;728222.925619906;"2010-10-18T23:59:59.999Z"
"2010-10-17T00:00:00.000Z";"2010-10-17T23:59:59.999Z";"2010-10-17T05:04:00.000Z";"2010-10-17T00:23:00.000Z";"2783";0.1689822624;0.2185159224;0.1626267262;0.1748306095;30086.4316654426;750555.8336438863;"2010-10-17T23:59:59.999Z"
"2010-10-16T00:00:00.000Z";"2010-10-16T23:59:59.999Z";"2010-10-16T00:19:00.000Z";"2010-10-16T05:46:00.000Z";"2783";0.1757370988;0.1779191276;0.1430869411;0.1683723558;10402.6731000683;720555.1131134208;"2010-10-16T23:59:59.999Z"
"2010-10-15T00:00:00.000Z";"2010-10-15T23:59:59.999Z";"2010-10-15T07:01:00.000Z";"2010-10-15T00:30:00.000Z";"2783";0.1669891516;0.1973395084;0.1592511048;0.1763375175;41040.9371338243;752374.8923917298;"2010-10-15T23:59:59.999Z"
"2010-10-14T00:00:00.000Z";"2010-10-14T23:59:59.999Z";"2010-10-14T00:42:00.000Z";"2010-10-14T01:56:00.000Z";"2783";0.1725596863;0.1854630571;0.1603031385;0.1665598307;61726.6768868537;709182.6214599342;"2010-10-14T23:59:59.999Z"
"2010-10-13T00:00:00.000Z";"2010-10-13T23:59:59.999Z";"2010-10-13T00:00:00.000Z";"2010-10-13T02:18:00.000Z";"2783";0.1986207378;0.1986207378;0.1428798095;0.1732473934;79309.1059018142;739910.9535117258;"2010-10-13T23:59:59.999Z"
"2010-10-12T00:00:00.000Z";"2010-10-12T23:59:59.999Z";"2010-10-12T02:07:00.000Z";"2010-10-12T12:48:00.000Z";"2783";0.196519438;0.2080474171;0.1734649328;0.1986764716;42982.6728824419;842144.875360871;"2010-10-12T23:59:59.999Z"
"2010-10-11T00:00:00.000Z";"2010-10-11T23:59:59.999Z";"2010-10-11T20:00:00.000Z";"2010-10-11T01:12:00.000Z";"2783";0.1907095356;0.2062624234;0.1694462621;0.1958692229;23739.2489049708;836900.1209370015;"2010-10-11T23:59:59.999Z"
"2010-10-10T00:00:00.000Z";"2010-10-10T23:59:59.999Z";"2010-10-10T19:28:00.000Z";"2010-10-10T01:24:00.000Z";"2783";0.1659697458;0.1971133267;0.1517527057;0.1909284507;84865.6379557949;806295.6329410714;"2010-10-10T23:59:59.999Z"
"2010-10-09T00:00:00.000Z";"2010-10-09T23:59:59.999Z";"2010-10-09T02:51:00.000Z";"2010-10-09T00:13:00.000Z";"2783";0.1351026875;0.2102104758;0.1318154818;0.1661111337;315086.6287086126;700021.4023393705;"2010-10-09T23:59:59.999Z"
"2010-10-08T00:00:00.000Z";"2010-10-08T23:59:59.999Z";"2010-10-08T03:34:00.000Z";"2010-10-08T00:00:00.000Z";"2783";0.110286333;0.1675123471;0.110286333;0.1348393044;232754.3714071415;565374.9673938119;"2010-10-08T23:59:59.999Z"
"2010-10-07T00:00:00.000Z";"2010-10-07T23:59:59.999Z";"2010-10-07T01:23:00.000Z";"2010-10-07T08:46:00.000Z";"2783";0.1048529093;0.1225828155;0.0920683489;0.1094846187;73077.0369124302;458808.4957098227;"2010-10-07T23:59:59.999Z"
"2010-10-06T00:00:00.000Z";"2010-10-06T23:59:59.999Z";"2010-10-06T07:39:00.000Z";"2010-10-06T00:00:00.000Z";"2783";0.1026238437;0.129095634;0.1026238437;0.1047254238;56312.2164788567;442093.1368524434;"2010-10-06T23:59:59.999Z"
"2010-10-05T00:00:00.000Z";"2010-10-05T23:59:59.999Z";"2010-10-05T01:37:00.000Z";"2010-10-05T01:21:00.000Z";"2783";0.1026584528;0.1091789807;0.094198597;0.1025419106;46303.9911578061;428958.1007615619;"2010-10-05T23:59:59.999Z"
"2010-10-04T00:00:00.000Z";"2010-10-04T23:59:59.999Z";"2010-10-04T03:05:00.000Z";"2010-10-04T13:23:00.000Z";"2783";0.101616873;0.1258112993;0.0946980216;0.1026628843;56953.4100208222;427652.9169356928;"2010-10-04T23:59:59.999Z"
"2010-10-03T00:00:00.000Z";"2010-10-03T23:59:59.999Z";"2010-10-03T03:31:00.000Z";"2010-10-03T19:33:00.000Z";"2783";0.1010859814;0.1178891967;0.0945087339;0.1015891384;12063.8003223405;423431.1482394615;"2010-10-03T23:59:59.999Z"
"2010-10-02T00:00:00.000Z";"2010-10-02T23:59:59.999Z";"2010-10-02T02:01:00.000Z";"2010-10-02T18:51:00.000Z";"2783";0.1015213796;0.127497186;0.0967639645;0.1009431059;21964.4884968046;419914.2446672062;"2010-10-02T23:59:59.999Z"
"2010-10-01T00:00:00.000Z";"2010-10-01T23:59:59.999Z";"2010-10-01T11:35:00.000Z";"2010-10-01T22:57:00.000Z";"2783";0.1053238821;0.1184866826;0.0984630597;0.1015131306;2921.3224427667;426514.7237795956;"2010-10-01T23:59:59.999Z"
"2010-09-30T00:00:00.000Z";"2010-09-30T23:59:59.999Z";"2010-09-30T00:23:00.000Z";"2010-09-30T02:14:00.000Z";"2783";0.1023251273;0.1054481304;0.088558758;0.105052733;13491.0598740603;435892.682149855;"2010-09-30T23:59:59.999Z"
"2010-09-29T00:00:00.000Z";"2010-09-29T23:59:59.999Z";"2010-09-29T05:45:00.000Z";"2010-09-29T15:54:00.000Z";"2783";0.104905622;0.1272930097;0.1018498295;0.1028840587;40164.9716823745;427277.78969227;"2010-09-29T23:59:59.999Z"
"2010-09-28T00:00:00.000Z";"2010-09-28T23:59:59.999Z";"2010-09-28T18:40:00.000Z";"2010-09-28T00:58:00.000Z";"2783";0.1040860568;0.1135821187;0.09583402;0.1047150395;12118.0906819613;432353.86973372;"2010-09-28T23:59:59.999Z"
"2010-09-27T00:00:00.000Z";"2010-09-27T23:59:59.999Z";"2010-09-27T02:16:00.000Z";"2010-09-27T16:04:00.000Z";"2783";0.1047578785;0.1336380448;0.0987868566;0.1041366619;18420.18688003;431706.9411767858;"2010-09-27T23:59:59.999Z"
"2010-09-26T00:00:00.000Z";"2010-09-26T23:59:59.999Z";"2010-09-26T07:26:00.000Z";"2010-09-26T00:59:00.000Z";"2783";0.1042668737;0.1175329874;0.097726344;0.1043038914;20693.2656691239;428868.9251467775;"2010-09-26T23:59:59.999Z"
"2010-09-25T00:00:00.000Z";"2010-09-25T23:59:59.999Z";"2010-09-25T18:31:00.000Z";"2010-09-25T04:25:00.000Z";"2783";0.1043350585;0.1118080335;0.0868972007;0.1042369331;3691.5029197622;426955.7493640621;"2010-09-25T23:59:59.999Z"
"2010-09-24T00:00:00.000Z";"2010-09-24T23:59:59.999Z";"2010-09-24T00:31:00.000Z";"2010-09-24T16:51:00.000Z";"2783";0.1037384611;0.1081638524;0.0869488356;0.1043358133;1174.0154741333;426850.8640608759;"2010-09-24T23:59:59.999Z"
"2010-09-23T00:00:00.000Z";"2010-09-23T23:59:59.999Z";"2010-09-23T11:51:00.000Z";"2010-09-23T00:45:00.000Z";"2783";0.106214273;0.1267963047;0.1013670848;0.1043916907;26751.4854744618;425886.3527772638;"2010-09-23T23:59:59.999Z"
