timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2012-12-02T00:00:00.000Z";"2012-12-02T23:59:59.999Z";"2012-12-02T05:26:00.000Z";"2012-12-02T01:25:00.000Z";"2783";26.8233828804;30.6402784794;25.8370380295;26.811771769;29918.8434781576;280891204.9119258;"2012-12-02T23:59:59.999Z"
"2012-12-01T00:00:00.000Z";"2012-12-01T23:59:59.999Z";"2012-12-01T19:59:00.000Z";"2012-12-01T08:50:00.000Z";"2783";26.6443111869;29.0913436535;24.6889351257;26.8205785011;31183.3474304244;279998855.1579339;"2012-12-01T23:59:59.999Z"
"2012-11-30T00:00:00.000Z";"2012-11-30T23:59:59.999Z";"2012-11-30T04:36:00.000Z";"2012-11-30T18:49:00.000Z";"2783";26.1546693763;31.7753946416;25.5153805715;26.649249929;51115.0257872892;278016463.0266894;"2012-11-30T23:59:59.999Z"
"2012-11-29T00:00:00.000Z";"2012-11-29T23:59:59.999Z";"2012-11-29T02:46:00.000Z";"2012-11-29T18:17:00.000Z";"2783";25.9206618001;32.394023176;21.8967670593;26.1300227413;55323.4087300898;273262743.35014623;"2012-11-29T23:59:59.999Z"
"2012-11-28T00:00:00.000Z";"2012-11-28T23:59:59.999Z";"2012-11-28T00:31:00.000Z";"2012-11-28T05:46:00.000Z";"2783";26.1818329229;27.2901611692;21.8734071642;25.8596827937;63993.2762629681;271556731.21780986;"2012-11-28T23:59:59.999Z"
"2012-11-27T00:00:00.000Z";"2012-11-27T23:59:59.999Z";"2012-11-27T21:58:00.000Z";"2012-11-27T13:11:00.000Z";"2783";25.7875390146;27.641567016;21.7832642997;26.0324178091;69207.3766239713;273695317.0623583;"2012-11-27T23:59:59.999Z"
"2012-11-26T00:00:00.000Z";"2012-11-26T23:59:59.999Z";"2012-11-26T00:15:00.000Z";"2012-11-26T07:19:00.000Z";"2783";25.9222676412;26.3999619337;21.4949827073;25.791834681;74617.4974985808;270460271.2199173;"2012-11-26T23:59:59.999Z"
"2012-11-25T00:00:00.000Z";"2012-11-25T23:59:59.999Z";"2012-11-25T22:52:00.000Z";"2012-11-25T15:58:00.000Z";"2783";25.933809105;28.0312532958;21.6488001072;25.9648047514;50235.2466389826;272725521.12724984;"2012-11-25T23:59:59.999Z"
"2012-11-24T00:00:00.000Z";"2012-11-24T23:59:59.999Z";"2012-11-24T05:25:00.000Z";"2012-11-24T00:56:00.000Z";"2783";25.909270574;29.0272785141;24.4473766921;25.9387892352;41018.9823643265;272820518.3006624;"2012-11-24T23:59:59.999Z"
"2012-11-23T00:00:00.000Z";"2012-11-23T23:59:59.999Z";"2012-11-23T10:53:00.000Z";"2012-11-23T00:19:00.000Z";"2783";25.0077915984;29.4154436374;24.1307654834;25.8663036082;39829.3775006546;270655139.4446773;"2012-11-23T23:59:59.999Z"
"2012-11-22T00:00:00.000Z";"2012-11-22T23:59:59.999Z";"2012-11-22T17:22:00.000Z";"2012-11-22T00:59:00.000Z";"2783";24.6814386216;26.7793611479;22.415148322;24.9819593519;121932.9572749683;260937938.0597987;"2012-11-22T23:59:59.999Z"
"2012-11-21T00:00:00.000Z";"2012-11-21T23:59:59.999Z";"2012-11-21T00:10:00.000Z";"2012-11-21T21:05:00.000Z";"2783";24.5610314514;26.0955696529;21.7422458243;24.7025565397;40148.3543781103;258097920.2706384;"2012-11-21T23:59:59.999Z"
"2012-11-20T00:00:00.000Z";"2012-11-20T23:59:59.999Z";"2012-11-20T00:14:00.000Z";"2012-11-20T09:50:00.000Z";"2783";24.5725886452;25.3324928445;20.3458459243;24.4111505163;56713.6722554808;254862124.99763092;"2012-11-20T23:59:59.999Z"
"2012-11-19T00:00:00.000Z";"2012-11-19T23:59:59.999Z";"2012-11-19T01:36:00.000Z";"2012-11-19T00:19:00.000Z";"2783";24.3872475871;26.7633522008;22.7895750234;24.5180528924;52465.0299168075;255800421.39289325;"2012-11-19T23:59:59.999Z"
"2012-11-18T00:00:00.000Z";"2012-11-18T23:59:59.999Z";"2012-11-18T14:30:00.000Z";"2012-11-18T01:23:00.000Z";"2783";24.5281779246;28.1699511567;21.802155343;24.4546123429;32392.1234382054;254696386.6355354;"2012-11-18T23:59:59.999Z"
"2012-11-17T00:00:00.000Z";"2012-11-17T23:59:59.999Z";"2012-11-17T05:30:00.000Z";"2012-11-17T23:13:00.000Z";"2783";24.3301424814;30.6680432675;24.0279597258;24.5350239278;39528.8410521611;254964698.51837522;"2012-11-17T23:59:59.999Z"
"2012-11-16T00:00:00.000Z";"2012-11-16T23:59:59.999Z";"2012-11-16T01:20:00.000Z";"2012-11-16T19:27:00.000Z";"2783";23.009365372;26.5096568491;21.3098157706;24.3225405713;120253.9716531171;252083616.90997934;"2012-11-16T23:59:59.999Z"
"2012-11-15T00:00:00.000Z";"2012-11-15T23:59:59.999Z";"2012-11-15T02:20:00.000Z";"2012-11-15T15:17:00.000Z";"2783";22.6550500051;24.5751903699;20.1871487926;23.0071386876;66074.6904768299;239425089.48437253;"2012-11-15T23:59:59.999Z"
"2012-11-14T00:00:00.000Z";"2012-11-14T23:59:59.999Z";"2012-11-14T08:42:00.000Z";"2012-11-14T19:35:00.000Z";"2783";23.0177484911;26.9323846041;21.6947339433;22.6547570401;50598.3821921964;235015924.5528976;"2012-11-14T23:59:59.999Z"
"2012-11-13T00:00:00.000Z";"2012-11-13T23:59:59.999Z";"2012-11-13T23:03:00.000Z";"2012-11-13T02:07:00.000Z";"2783";22.5087608672;23.8693305261;19.1568626606;23.0141250603;34131.4790123344;237480791.52589178;"2012-11-13T23:59:59.999Z"
"2012-11-12T00:00:00.000Z";"2012-11-12T23:59:59.999Z";"2012-11-12T07:18:00.000Z";"2012-11-12T00:22:00.000Z";"2783";22.3545381388;25.1407962786;21.0615098376;22.516970248;80066.7281755967;233805288.94646534;"2012-11-12T23:59:59.999Z"
"2012-11-11T00:00:00.000Z";"2012-11-11T23:59:59.999Z";"2012-11-11T02:15:00.000Z";"2012-11-11T15:10:00.000Z";"2783";22.2903508484;24.1758877046;18.6062876157;22.3234100054;25708.1290648583;231723096.23002326;"2012-11-11T23:59:59.999Z"
"2012-11-10T00:00:00.000Z";"2012-11-10T23:59:59.999Z";"2012-11-10T03:43:00.000Z";"2012-11-10T14:20:00.000Z";"2783";22.494609479;24.9813317061;19.7544775077;22.289125038;27648.656162886;231570682.50653854;"2012-11-10T23:59:59.999Z"
"2012-11-09T00:00:00.000Z";"2012-11-09T23:59:59.999Z";"2012-11-09T01:51:00.000Z";"2012-11-09T21:08:00.000Z";"2783";22.3774888339;26.247584058;20.6706589891;22.4809511468;29839.1916639139;231505452.7704622;"2012-11-09T23:59:59.999Z"
"2012-11-08T00:00:00.000Z";"2012-11-08T23:59:59.999Z";"2012-11-08T20:40:00.000Z";"2012-11-08T02:07:00.000Z";"2783";22.2764056469;25.4023913336;19.2330563935;22.3690201787;53050.1069987346;231151342.78170764;"2012-11-08T23:59:59.999Z"
"2012-11-07T00:00:00.000Z";"2012-11-07T23:59:59.999Z";"2012-11-07T07:23:00.000Z";"2012-11-07T20:25:00.000Z";"2783";22.2310433786;27.77110744;21.774063074;22.2889282027;64522.8125527619;230628895.03730065;"2012-11-07T23:59:59.999Z"
"2012-11-06T00:00:00.000Z";"2012-11-06T23:59:59.999Z";"2012-11-06T02:39:00.000Z";"2012-11-06T19:54:00.000Z";"2783";21.9161487691;24.7327124315;19.8984014755;22.1635844953;54914.9745676501;229280732.26856562;"2012-11-06T23:59:59.999Z"
"2012-11-05T00:00:00.000Z";"2012-11-05T23:59:59.999Z";"2012-11-05T01:41:00.000Z";"2012-11-05T00:21:00.000Z";"2783";21.6307451679;24.6640461038;20.8278651272;21.8477129603;44477.1515768057;225738535.6256358;"2012-11-05T23:59:59.999Z"
"2012-11-04T00:00:00.000Z";"2012-11-04T23:59:59.999Z";"2012-11-04T10:50:00.000Z";"2012-11-04T21:04:00.000Z";"2783";22.3538896627;24.0877610771;19.9517200511;21.613365719;34079.6042587384;222945396.26785251;"2012-11-04T23:59:59.999Z"
"2012-11-03T00:00:00.000Z";"2012-11-03T23:59:59.999Z";"2012-11-03T01:43:00.000Z";"2012-11-03T16:35:00.000Z";"2783";22.3621059921;26.5856766494;21.1484721358;22.3482488734;34035.1664459955;230540824.68185136;"2012-11-03T23:59:59.999Z"
"2012-11-02T00:00:00.000Z";"2012-11-02T23:59:59.999Z";"2012-11-02T12:08:00.000Z";"2012-11-02T19:30:00.000Z";"2783";22.2386915154;24.6303944851;21.2017367626;22.3295836599;49845.2140095381;230202004.67960054;"2012-11-02T23:59:59.999Z"
"2012-11-01T00:00:00.000Z";"2012-11-01T23:59:59.999Z";"2012-11-01T00:30:00.000Z";"2012-11-01T09:46:00.000Z";"2783";22.548056182;24.18258462;19.250376938;22.2320810812;102682.4620929204;229035455.10681725;"2012-11-01T23:59:59.999Z"
"2012-10-31T00:00:00.000Z";"2012-10-31T23:59:59.999Z";"2012-10-31T00:43:00.000Z";"2012-10-31T06:57:00.000Z";"2783";22.1787774803;23.6213564726;19.6807729152;22.5459025362;82747.088009686;232112368.18757403;"2012-10-31T23:59:59.999Z"
"2012-10-30T00:00:00.000Z";"2012-10-30T23:59:59.999Z";"2012-10-30T18:50:00.000Z";"2012-10-30T00:34:00.000Z";"2783";21.5961995054;25.3663231485;20.2232497699;22.1884272636;52921.9530426355;228275048.18625048;"2012-10-30T23:59:59.999Z"
"2012-10-29T00:00:00.000Z";"2012-10-29T23:59:59.999Z";"2012-10-29T21:43:00.000Z";"2012-10-29T01:13:00.000Z";"2783";21.6772353394;22.7982782658;17.7190170769;21.5747531655;76271.4097096193;221471077.28724045;"2012-10-29T23:59:59.999Z"
"2012-10-28T00:00:00.000Z";"2012-10-28T23:59:59.999Z";"2012-10-28T00:42:00.000Z";"2012-10-28T11:54:00.000Z";"2783";21.6455395151;22.7739935777;19.5025128765;21.7445865696;45344.4552867277;223382183.1494705;"2012-10-28T23:59:59.999Z"
"2012-10-27T00:00:00.000Z";"2012-10-27T23:59:59.999Z";"2012-10-27T19:28:00.000Z";"2012-10-27T01:54:00.000Z";"2783";20.8967318672;22.7969839603;17.2459638979;21.6550781621;96806.7285179264;222163409.5379797;"2012-10-27T23:59:59.999Z"
"2012-10-26T00:00:00.000Z";"2012-10-26T23:59:59.999Z";"2012-10-26T02:36:00.000Z";"2012-10-26T18:41:00.000Z";"2783";22.9206289094;27.1711993796;19.1958090777;20.9033548086;200980.6671924011;214428108.93381616;"2012-10-26T23:59:59.999Z"
"2012-10-25T00:00:00.000Z";"2012-10-25T23:59:59.999Z";"2012-10-25T02:49:00.000Z";"2012-10-25T23:03:00.000Z";"2783";23.8709169012;29.0069658296;22.8903357765;22.9199949927;172028.7761668216;234856927.87332597;"2012-10-25T23:59:59.999Z"
"2012-10-24T00:00:00.000Z";"2012-10-24T23:59:59.999Z";"2012-10-24T01:48:00.000Z";"2012-10-24T14:58:00.000Z";"2783";23.7042943644;29.7435047867;22.3363269252;23.8598449944;44044.3239248475;244553457.67665747;"2012-10-24T23:59:59.999Z"
"2012-10-23T00:00:00.000Z";"2012-10-23T23:59:59.999Z";"2012-10-23T01:31:00.000Z";"2012-10-23T21:59:00.000Z";"2783";23.7602170318;30.8299003539;22.6030132495;23.6743479456;110221.5760964325;242024492.1393079;"2012-10-23T23:59:59.999Z"
"2012-10-22T00:00:00.000Z";"2012-10-22T23:59:59.999Z";"2012-10-22T00:27:00.000Z";"2012-10-22T02:14:00.000Z";"2783";23.790970167;24.2715046978;19.2962851788;23.7592415489;76223.4632833073;242962053.5805637;"2012-10-22T23:59:59.999Z"
"2012-10-21T00:00:00.000Z";"2012-10-21T23:59:59.999Z";"2012-10-21T00:23:00.000Z";"2012-10-21T01:32:00.000Z";"2783";24.0933319987;25.2280385443;20.6607686534;23.8127541843;19027.2179080003;243320210.55593473;"2012-10-21T23:59:59.999Z"
"2012-10-20T00:00:00.000Z";"2012-10-20T23:59:59.999Z";"2012-10-20T21:31:00.000Z";"2012-10-20T02:10:00.000Z";"2783";24.0745700085;25.216249363;19.5830484148;24.1058667436;45102.0841774767;246155808.82210103;"2012-10-20T23:59:59.999Z"
"2012-10-19T00:00:00.000Z";"2012-10-19T23:59:59.999Z";"2012-10-19T17:07:00.000Z";"2012-10-19T00:31:00.000Z";"2783";24.2237570496;27.9428997892;22.9529244708;24.1118558746;47070.6220436902;245992368.5522066;"2012-10-19T23:59:59.999Z"
"2012-10-18T00:00:00.000Z";"2012-10-18T23:59:59.999Z";"2012-10-18T08:14:00.000Z";"2012-10-18T00:22:00.000Z";"2783";24.05122934;28.037983788;22.6482550611;24.2335183418;44556.1495915559;247072078.95859554;"2012-10-18T23:59:59.999Z"
"2012-10-17T00:00:00.000Z";"2012-10-17T23:59:59.999Z";"2012-10-17T07:59:00.000Z";"2012-10-17T18:08:00.000Z";"2783";24.2136172799;27.7837623906;22.4600546627;24.0449715771;47907.0939518467;245116157.13132215;"2012-10-17T23:59:59.999Z"
"2012-10-16T00:00:00.000Z";"2012-10-16T23:59:59.999Z";"2012-10-16T00:50:00.000Z";"2012-10-16T07:51:00.000Z";"2783";24.1397042885;25.7274113763;21.8479674722;24.211770377;83904.3697294493;246480866.56438053;"2012-10-16T23:59:59.999Z"
"2012-10-15T00:00:00.000Z";"2012-10-15T23:59:59.999Z";"2012-10-15T09:45:00.000Z";"2012-10-15T23:50:00.000Z";"2783";24.3293272055;30.2205982017;24.0775881602;24.1867067667;55277.1187298303;246823962.0838159;"2012-10-15T23:59:59.999Z"
"2012-10-14T00:00:00.000Z";"2012-10-14T23:59:59.999Z";"2012-10-14T01:03:00.000Z";"2012-10-14T18:24:00.000Z";"2783";24.5675893317;30.6876782828;23.8241266612;24.3136254361;46992.5419051825;247065835.4850108;"2012-10-14T23:59:59.999Z"
"2012-10-13T00:00:00.000Z";"2012-10-13T23:59:59.999Z";"2012-10-13T04:11:00.000Z";"2012-10-13T17:28:00.000Z";"2783";24.5554516119;30.5999285495;23.3628330753;24.4820851901;24173.3768094705;248392880.16941762;"2012-10-13T23:59:59.999Z"
"2012-10-12T00:00:00.000Z";"2012-10-12T23:59:59.999Z";"2012-10-12T01:24:00.000Z";"2012-10-12T13:19:00.000Z";"2783";24.5740319759;28.1690295768;21.3428251574;24.5217186676;43853.5657710635;248538318.07527474;"2012-10-12T23:59:59.999Z"
"2012-10-11T00:00:00.000Z";"2012-10-11T23:59:59.999Z";"2012-10-11T00:45:00.000Z";"2012-10-11T08:22:00.000Z";"2783";24.7917700884;26.0163613169;21.5840929238;24.5606436611;40299.7471767884;249119427.35614946;"2012-10-11T23:59:59.999Z"
"2012-10-10T00:00:00.000Z";"2012-10-10T23:59:59.999Z";"2012-10-10T08:00:00.000Z";"2012-10-10T17:55:00.000Z";"2783";24.2835006091;26.7276629173;22.5543661096;24.7844755641;56315.4111781885;250617413.70061132;"2012-10-10T23:59:59.999Z"
"2012-10-09T00:00:00.000Z";"2012-10-09T23:59:59.999Z";"2012-10-09T01:39:00.000Z";"2012-10-09T17:20:00.000Z";"2783";24.1604323884;30.1874577195;23.4136024053;24.2805449986;95288.4878981084;245829228.79941854;"2012-10-09T23:59:59.999Z"
"2012-10-08T00:00:00.000Z";"2012-10-08T23:59:59.999Z";"2012-10-08T06:55:00.000Z";"2012-10-08T00:28:00.000Z";"2783";24.7949339745;28.136372989;23.466660339;24.1380422911;199848.3187705511;244314703.6893307;"2012-10-08T23:59:59.999Z"
"2012-10-07T00:00:00.000Z";"2012-10-07T23:59:59.999Z";"2012-10-07T20:27:00.000Z";"2012-10-07T00:57:00.000Z";"2783";25.7735589271;26.9320479348;21.0226178689;24.6181381475;128822.7382894478;250119039.71135268;"2012-10-07T23:59:59.999Z"
"2012-10-06T00:00:00.000Z";"2012-10-06T23:59:59.999Z";"2012-10-06T01:52:00.000Z";"2012-10-06T13:20:00.000Z";"2783";26.2576123802;28.7613064704;23.5039618509;25.8556614529;50142.1632513993;260409467.61883393;"2012-10-06T23:59:59.999Z"
"2012-10-05T00:00:00.000Z";"2012-10-05T23:59:59.999Z";"2012-10-05T10:30:00.000Z";"2012-10-05T01:48:00.000Z";"2783";26.0159705617;28.9443015279;23.4983959727;26.2409788839;63052.9926571118;264459203.1345454;"2012-10-05T23:59:59.999Z"
"2012-10-04T00:00:00.000Z";"2012-10-04T23:59:59.999Z";"2012-10-04T01:35:00.000Z";"2012-10-04T23:03:00.000Z";"2783";26.1073082934;32.655171258;24.3574310486;26.0176910978;76864.4248540786;263089708.9710125;"2012-10-04T23:59:59.999Z"
"2012-10-03T00:00:00.000Z";"2012-10-03T23:59:59.999Z";"2012-10-03T10:09:00.000Z";"2012-10-03T00:27:00.000Z";"2783";25.8708374502;31.8300476591;24.164456203;26.0917973556;66777.6347263354;263144799.75390518;"2012-10-03T23:59:59.999Z"
"2012-10-02T00:00:00.000Z";"2012-10-02T23:59:59.999Z";"2012-10-02T17:11:00.000Z";"2012-10-02T00:13:00.000Z";"2783";25.2103337596;30.1457625334;24.3460298938;25.8936391489;103251.6626544772;260974922.1846784;"2012-10-02T23:59:59.999Z"
"2012-10-01T00:00:00.000Z";"2012-10-01T23:59:59.999Z";"2012-10-01T02:29:00.000Z";"2012-10-01T07:07:00.000Z";"2783";25.3064003152;28.1037688389;23.7690930762;25.1834353025;50296.855521101;253619837.4158612;"2012-10-01T23:59:59.999Z"
"2012-09-30T00:00:00.000Z";"2012-09-30T23:59:59.999Z";"2012-09-30T22:11:00.000Z";"2012-09-30T02:41:00.000Z";"2783";25.1841789592;26.1678412236;21.6209219963;25.2982376773;15718.1840895169;254647370.74173716;"2012-09-30T23:59:59.999Z"
"2012-09-29T00:00:00.000Z";"2012-09-29T23:59:59.999Z";"2012-09-29T00:45:00.000Z";"2012-09-29T07:22:00.000Z";"2783";25.1524118733;25.2077198424;6.3960601145;25.2077198424;34513.3751149691;253511885.31441495;"2012-09-29T23:59:59.999Z"
"2012-09-28T00:00:00.000Z";"2012-09-28T23:59:59.999Z";"2012-09-28T02:39:00.000Z";"2012-09-28T00:33:00.000Z";"2783";24.9841916414;29.8749318373;24.1064013521;25.213949965;54121.2586588397;253363216.6929929;"2012-09-28T23:59:59.999Z"
"2012-09-27T00:00:00.000Z";"2012-09-27T23:59:59.999Z";"2012-09-27T01:30:00.000Z";"2012-09-27T17:31:00.000Z";"2783";25.0013458322;31.5147520371;24.502814202;24.9913496164;39284.4253720746;251460788.38444397;"2012-09-27T23:59:59.999Z"
"2012-09-26T00:00:00.000Z";"2012-09-26T23:59:59.999Z";"2012-09-26T05:16:00.000Z";"2012-09-26T21:23:00.000Z";"2783";24.8442630917;30.1379965725;23.5470861426;24.9531694139;47781.6888303037;249464219.8158379;"2012-09-26T23:59:59.999Z"
"2012-09-25T00:00:00.000Z";"2012-09-25T23:59:59.999Z";"2012-09-25T14:28:00.000Z";"2012-09-25T01:13:00.000Z";"2783";24.8382956513;27.2453555857;22.4665572168;24.8133785323;42904.6683124331;248597790.4917487;"2012-09-25T23:59:59.999Z"
"2012-09-24T00:00:00.000Z";"2012-09-24T23:59:59.999Z";"2012-09-24T21:58:00.000Z";"2012-09-24T00:49:00.000Z";"2783";24.8521652849;27.8606153959;23.870156283;24.841126171;55374.9142576771;248875169.75257996;"2012-09-24T23:59:59.999Z"
"2012-09-23T00:00:00.000Z";"2012-09-23T23:59:59.999Z";"2012-09-23T22:41:00.000Z";"2012-09-23T02:38:00.000Z";"2783";25.1381048563;26.9481423505;20.2076795948;24.7774450602;80810.0815514566;248042390.15654954;"2012-09-23T23:59:59.999Z"
