timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2014-12-15T00:00:00.000Z";"2014-12-15T23:59:59.999Z";"2014-12-15T00:09:00.000Z";"2014-12-15T23:49:00.000Z";"2783";932.5472100128;933.7521979797;929.6660911385;930.7738472908;45820913.22000054;12476672515.207047;"2014-12-15T23:59:59.999Z"
"2014-12-14T00:00:00.000Z";"2014-12-14T23:59:59.999Z";"2014-12-14T21:09:00.000Z";"2014-12-14T00:24:05.000Z";"2783";920.2481034851;937.736020871;916.7739118561;933.2664607453;32951182.320000388;12700520367.13131;"2014-12-14T23:59:59.999Z"
"2014-12-13T00:00:00.000Z";"2014-12-13T23:59:59.999Z";"2014-12-13T00:09:00.000Z";"2014-12-13T19:19:00.000Z";"2783";935.2544438507;935.2544438507;919.8792444946;921.9706603912;30989006.190000366;12543548874.564388;"2014-12-13T23:59:59.999Z"
"2014-12-12T00:00:00.000Z";"2014-12-12T23:59:59.999Z";"2014-12-12T21:04:00.000Z";"2014-12-12T07:49:00.000Z";"2783";929.4969708996;936.8521848358;925.5512523369;935.6817014649;45012776.12005824;12704021221.361786;"2014-12-12T23:59:59.999Z"
"2014-12-11T00:00:00.000Z";"2014-12-11T23:59:59.999Z";"2014-12-11T05:44:00.000Z";"2014-12-11T02:49:00.000Z";"2783";900.4490904242;944.9485409553;885.8652462775;928.6306280957;84807849.50005937;12463310180.001474;"2014-12-11T23:59:59.999Z"
"2014-12-10T00:00:00.000Z";"2014-12-10T23:59:59.999Z";"2014-12-10T00:39:00.000Z";"2014-12-10T23:59:00.000Z";"2783";913.1970891841;913.6612421626;905.7444494635;905.7444494635;42593740.559978195;12208386521.95475;"2014-12-10T23:59:59.999Z"
"2014-12-09T00:00:00.000Z";"2014-12-09T23:59:59.999Z";"2014-12-09T01:09:00.000Z";"2014-12-09T14:54:01.000Z";"2783";940.7822134393;943.8289370233;898.2523747558;913.2334080073;85567133.79994243;12444009532.7405;"2014-12-09T23:59:59.999Z"
"2014-12-08T00:00:00.000Z";"2014-12-08T23:59:59.999Z";"2014-12-08T02:39:00.000Z";"2014-12-08T23:54:00.000Z";"2783";970.859368518;973.6142653076;940.758810058;940.818627514;48932514.03999775;12731880465.737919;"2014-12-08T23:59:59.999Z"
"2014-12-07T00:00:00.000Z";"2014-12-07T23:59:59.999Z";"2014-12-07T12:49:00.000Z";"2014-12-07T02:59:00.000Z";"2783";970.5253674072;974.2952261718;966.4836141967;971.1959771606;16808180.17999923;13191827754.526497;"2014-12-07T23:59:59.999Z"
"2014-12-06T00:00:00.000Z";"2014-12-06T23:59:59.999Z";"2014-12-06T02:54:00.000Z";"2014-12-06T05:49:01.000Z";"2783";975.4991946899;979.8775565429;960.4508129638;970.3933314819;18148531.343999166;13177844273.427195;"2014-12-06T23:59:59.999Z"
"2014-12-05T00:00:00.000Z";"2014-12-05T23:59:59.999Z";"2014-12-05T21:39:00.000Z";"2014-12-05T01:14:00.000Z";"2783";957.1133533482;981.8038903686;947.5641001927;975.750386914;39331489.2600162;13254949528.127161;"2014-12-05T23:59:59.999Z"
"2014-12-04T00:00:00.000Z";"2014-12-04T23:59:59.999Z";"2014-12-04T04:49:00.000Z";"2014-12-04T23:29:00.000Z";"2783";958.6444439856;966.138229386;952.7532482578;957.5330929203;37072274.40002306;12799567219.40356;"2014-12-04T23:59:59.999Z"
"2014-12-03T00:00:00.000Z";"2014-12-03T23:59:59.999Z";"2014-12-03T04:24:00.000Z";"2014-12-03T09:24:00.000Z";"2783";979.8421629448;983.189441906;956.8380399176;956.8380399176;34242702.68997269;13061649959.492132;"2014-12-03T23:59:59.999Z"
"2014-12-02T00:00:00.000Z";"2014-12-02T23:59:59.999Z";"2014-12-02T09:54:00.000Z";"2014-12-02T03:39:00.000Z";"2783";970.4628250008;983.137265625;966.9136475685;978.7974797661;31638495.49002516;13237007564.878159;"2014-12-02T23:59:59.999Z"
"2014-12-01T00:00:00.000Z";"2014-12-01T23:59:59.999Z";"2014-12-01T06:14:00.000Z";"2014-12-01T02:14:00.000Z";"2783";970.2464917395;984.1313636359;966.193668183;970.4500180061;30173271.30001873;13193423742.33204;"2014-12-01T23:59:59.999Z"
"2014-11-30T00:00:00.000Z";"2014-11-30T23:59:59.999Z";"2014-11-30T10:24:00.000Z";"2014-11-30T00:24:00.000Z";"2783";963.2207260504;981.2200283667;957.574891477;969.7283521857;23584658.04401464;13148595315.598448;"2014-11-30T23:59:59.999Z"
"2014-11-29T00:00:00.000Z";"2014-11-29T23:59:59.999Z";"2014-11-29T12:24:00.000Z";"2014-11-29T20:19:01.000Z";"2783";964.8675158667;994.2353589179;954.5891113196;963.1719572119;39439951.560024485;13055844131.98181;"2014-11-29T23:59:59.999Z"
"2014-11-28T00:00:00.000Z";"2014-11-28T23:59:59.999Z";"2014-11-28T22:09:00.000Z";"2014-11-28T11:14:01.000Z";"2783";934.5900768855;982.0177863654;912.6980868112;965.6241765295;58059234.29996679;12907259548.849592;"2014-11-28T23:59:59.999Z"
"2014-11-27T00:00:00.000Z";"2014-11-27T23:59:59.999Z";"2014-11-27T04:04:00.000Z";"2014-11-27T23:04:00.000Z";"2783";926.5884872139;935.3390679743;926.5884872139;935.3390679743;21877948.22701884;12524652542.94041;"2014-11-27T23:59:59.999Z"
"2014-11-26T00:00:00.000Z";"2014-11-26T23:59:59.999Z";"2014-11-26T03:39:00.000Z";"2014-11-26T23:04:00.000Z";"2783";951.177693896;955.4248558589;914.8692582131;921.2565207894;47054860.31997817;12620595434.206944;"2014-11-26T23:59:59.999Z"
"2014-11-25T00:00:00.000Z";"2014-11-25T23:59:59.999Z";"2014-11-25T09:14:01.000Z";"2014-11-25T21:19:00.000Z";"2783";959.2879010015;1004.6324267156;948.0535977535;949.4802804195;64758031.660034075;12936207802.283398;"2014-11-25T23:59:59.999Z"
"2014-11-24T00:00:00.000Z";"2014-11-24T23:59:59.999Z";"2014-11-24T20:59:00.000Z";"2014-11-24T06:24:00.000Z";"2783";922.9476046875;985.5631056066;922.2458847657;959.3261177861;77795387.52000348;12832990043.57971;"2014-11-24T23:59:59.999Z"
"2014-11-23T00:00:00.000Z";"2014-11-23T23:59:59.999Z";"2014-11-23T22:54:00.000Z";"2014-11-23T00:04:00.000Z";"2783";888.3057292969;932.7493470704;888.3057292969;924.5196046875;38109304.32000171;12511963023.544497;"2014-11-23T23:59:59.999Z"
"2014-11-22T00:00:00.000Z";"2014-11-22T23:59:59.999Z";"2014-11-22T12:34:00.000Z";"2014-11-22T01:24:00.000Z";"2783";884.354390625;917.6480917969;882.5283222657;887.6644177735;38414649.60000172;12010054732.301338;"2014-11-22T23:59:59.999Z"
"2014-11-21T00:00:00.000Z";"2014-11-21T23:59:59.999Z";"2014-11-21T00:04:00.000Z";"2014-11-21T06:59:00.000Z";"2783";920.3932065492;920.3932065492;882.452869336;882.452869336;76768487.18001293;12204747280.537096;"2014-11-21T23:59:59.999Z"
"2014-11-20T00:00:00.000Z";"2014-11-20T23:59:59.999Z";"2014-11-20T00:54:00.000Z";"2014-11-20T22:29:01.000Z";"2783";977.9594680781;982.3772718043;917.5693908693;920.2929025819;64887173.79996885;12443600313.957027;"2014-11-20T23:59:59.999Z"
"2014-11-19T00:00:00.000Z";"2014-11-19T23:59:59.999Z";"2014-11-19T07:49:00.000Z";"2014-11-19T00:04:00.000Z";"2783";965.3994619132;997.8939098502;965.3994619132;978.5971636653;48881907.59995513;13284141633.844645;"2014-11-19T23:59:59.999Z"
"2014-11-18T00:00:00.000Z";"2014-11-18T23:59:59.999Z";"2014-11-18T00:29:00.000Z";"2014-11-18T11:14:00.000Z";"2783";1011.2269540501;1023.2667164097;963.7537487123;968.7612309561;84026613.25003572;13224057173.10799;"2014-11-18T23:59:59.999Z"
"2014-11-17T00:00:00.000Z";"2014-11-17T23:59:59.999Z";"2014-11-17T09:29:00.000Z";"2014-11-17T18:19:00.000Z";"2783";1009.9015719593;1067.2147516382;981.7694882262;1010.2438142247;107969639.39987367;13612826003.482473;"2014-11-17T23:59:59.999Z"
"2014-11-16T00:00:00.000Z";"2014-11-16T23:59:59.999Z";"2014-11-16T13:09:00.000Z";"2014-11-16T00:14:00.000Z";"2783";974.4853935688;1016.2728287036;974.1524743336;1008.6871111591;30960512.799963776;13625825027.004032;"2014-11-16T23:59:59.999Z"
"2014-11-15T00:00:00.000Z";"2014-11-15T23:59:59.999Z";"2014-11-15T00:29:00.000Z";"2014-11-15T17:59:00.000Z";"2783";1039.2898091266;1054.5756033618;964.8062925709;978.1338550709;40899363.749952145;13209453333.60042;"2014-11-15T23:59:59.999Z"
"2014-11-14T00:00:00.000Z";"2014-11-14T23:59:59.999Z";"2014-11-14T00:14:00.000Z";"2014-11-14T09:19:00.000Z";"2783";1083.156067675;1085.3176890556;996.1032880913;1034.5256912219;76597562.03994612;13904011953.41097;"2014-11-14T23:59:59.999Z"
"2014-11-13T00:00:00.000Z";"2014-11-13T23:59:59.999Z";"2014-11-13T05:19:00.000Z";"2014-11-13T20:09:00.000Z";"2783";1096.2543624086;1172.7634769014;1038.3870734429;1089.1566565788;151235186.5000252;14570170510.79973;"2014-11-13T23:59:59.999Z"
"2014-11-12T00:00:00.000Z";"2014-11-12T23:59:59.999Z";"2014-11-12T18:04:00.000Z";"2014-11-12T00:04:00.000Z";"2783";940.7536150506;1099.7772442832;940.7536150506;1086.7304696016;117044750.79991443;14611487192.136194;"2014-11-12T23:59:59.999Z"
"2014-11-11T00:00:00.000Z";"2014-11-11T23:59:59.999Z";"2014-11-11T07:24:00.000Z";"2014-11-11T14:04:00.000Z";"2783";933.6670502919;947.5831137685;932.4346349483;940.0122862237;40420872.799955055;12658538399.349924;"2014-11-11T23:59:59.999Z"
"2014-11-10T00:00:00.000Z";"2014-11-10T23:59:59.999Z";"2014-11-10T18:19:00.000Z";"2014-11-10T02:49:00.000Z";"2783";926.6739074713;956.9802355114;914.6410498663;936.3900766591;77891355.80004767;12658667477.362747;"2014-11-10T23:59:59.999Z"
"2014-11-09T00:00:00.000Z";"2014-11-09T23:59:59.999Z";"2014-11-09T23:39:00.000Z";"2014-11-09T03:49:00.000Z";"2783";883.4718261114;930.1553261114;880.6043024908;929.2293313604;61917924.80003789;12528984659.566069;"2014-11-09T23:59:59.999Z"
"2014-11-08T00:00:00.000Z";"2014-11-08T23:59:59.999Z";"2014-11-08T03:34:00.000Z";"2014-11-08T00:04:00.000Z";"2783";875.2299107671;887.7078890997;875.2299107671;883.7583208624;21833732.26001336;11912575870.86009;"2014-11-08T23:59:59.999Z"
"2014-11-07T00:00:00.000Z";"2014-11-07T23:59:59.999Z";"2014-11-07T05:59:00.000Z";"2014-11-07T17:19:00.000Z";"2783";898.7523880373;906.2390406007;875.8975918584;875.8975918584;43250426.64000703;11854968853.753626;"2014-11-07T23:59:59.999Z"
"2014-11-06T00:00:00.000Z";"2014-11-06T23:59:59.999Z";"2014-11-06T20:59:00.000Z";"2014-11-06T05:09:00.000Z";"2783";849.8670683601;906.8402559816;847.2783545173;897.3958899538;47060169.20003816;11780918175.272053;"2014-11-06T23:59:59.999Z"
"2014-11-05T00:00:00.000Z";"2014-11-05T23:59:59.999Z";"2014-11-05T21:39:00.000Z";"2014-11-05T00:04:00.000Z";"2783";825.3517344336;859.6585984504;825.3517344336;849.9371306525;49461749.48003406;11411768793.548744;"2014-11-05T23:59:59.999Z"
"2014-11-04T00:00:00.000Z";"2014-11-04T23:59:59.999Z";"2014-11-04T14:09:00.000Z";"2014-11-04T10:19:00.000Z";"2783";816.0049929941;834.7589443992;811.1646277433;824.8749937689;39047948.10004697;11099026183.20213;"2014-11-04T23:59:59.999Z"
"2014-11-03T00:00:00.000Z";"2014-11-03T23:59:59.999Z";"2014-11-03T04:09:00.000Z";"2014-11-03T00:09:00.000Z";"2783";806.7274257056;827.6235908881;806.5093390479;816.9851508738;32085088.15002556;10925161744.873005;"2014-11-03T23:59:59.999Z"
"2014-11-02T00:00:00.000Z";"2014-11-02T23:59:59.999Z";"2014-11-02T06:04:00.000Z";"2014-11-02T11:59:00.000Z";"2783";807.9812727484;815.3529647528;794.4791829444;807.527782566;21318909.998016983;10866315969.330828;"2014-11-02T23:59:59.999Z"
"2014-11-01T00:00:00.000Z";"2014-11-01T23:59:59.999Z";"2014-11-01T03:34:00.000Z";"2014-11-01T20:54:00.000Z";"2783";839.1408198768;843.7967885322;795.542166352;807.1734295569;41324433.88003293;10858440259.125257;"2014-11-01T23:59:59.999Z"
"2014-10-31T00:00:00.000Z";"2014-10-31T23:59:59.999Z";"2014-10-31T01:44:00.000Z";"2014-10-31T17:29:00.000Z";"2783";829.298139755;838.3256415931;827.144178607;838.3256415931;30155377.97999244;10936577930.171324;"2014-10-31T23:59:59.999Z"
"2014-10-30T00:00:00.000Z";"2014-10-30T23:59:59.999Z";"2014-10-30T21:14:00.000Z";"2014-10-30T17:49:00.000Z";"2783";826.1463147501;843.3491994044;803.5696487358;830.0096108946;74264794.11008556;11423975445.322536;"2014-10-30T23:59:59.999Z"
"2014-10-29T00:00:00.000Z";"2014-10-29T23:59:59.999Z";"2014-10-29T00:19:00.000Z";"2014-10-29T23:39:00.000Z";"2783";878.653166968;880.4838990236;825.2455568583;825.8559003122;44764957.62001028;11097737206.619247;"2014-10-29T23:59:59.999Z"
"2014-10-28T00:00:00.000Z";"2014-10-28T23:59:59.999Z";"2014-10-28T11:24:00.000Z";"2014-10-28T03:39:00.000Z";"2783";890.7375777645;900.3200059824;879.9548790346;879.9548790346;19785740.18399019;12116775912.331432;"2014-10-28T23:59:59.999Z"
"2014-10-27T00:00:00.000Z";"2014-10-27T23:59:59.999Z";"2014-10-27T16:09:00.000Z";"2014-10-27T06:54:00.000Z";"2783";877.4699740262;910.1721236785;865.1825761502;890.1676946773;32234518.899987638;11726929405.107933;"2014-10-27T23:59:59.999Z"
"2014-10-26T00:00:00.000Z";"2014-10-26T23:59:59.999Z";"2014-10-26T12:24:00.000Z";"2014-10-26T02:19:00.000Z";"2783";859.439595892;888.46131983;850.6445416958;877.2894279568;27880274.24998931;11780417564.045723;"2014-10-26T23:59:59.999Z"
"2014-10-25T00:00:00.000Z";"2014-10-25T23:59:59.999Z";"2014-10-25T00:34:00.000Z";"2014-10-25T10:49:00.000Z";"2783";886.9525675808;890.0441925808;848.037719122;858.9053546383;44834745.749982804;11530868933.613033;"2014-10-25T23:59:59.999Z"
"2014-10-24T00:00:00.000Z";"2014-10-24T23:59:59.999Z";"2014-10-24T14:19:00.000Z";"2014-10-24T05:39:00.000Z";"2783";895.5810310373;900.8430155172;882.3792192086;886.2946915188;38925285.75003892;12011526235.22701;"2014-10-24T23:59:59.999Z"
"2014-10-23T00:00:00.000Z";"2014-10-23T23:59:59.999Z";"2014-10-23T00:54:00.000Z";"2014-10-23T21:54:00.000Z";"2783";952.0435459595;957.2293383179;890.2263599405;895.1464379892;65771853.39999921;11955056094.986256;"2014-10-23T23:59:59.999Z"
"2014-10-22T00:00:00.000Z";"2014-10-22T23:59:59.999Z";"2014-10-22T02:29:00.000Z";"2014-10-22T10:59:00.000Z";"2783";957.6498920585;963.7461673453;948.0539522391;952.5307619018;28872752.259974223;12746891410.65985;"2014-10-22T23:59:59.999Z"
"2014-10-21T00:00:00.000Z";"2014-10-21T23:59:59.999Z";"2014-10-21T14:24:00.000Z";"2014-10-21T01:24:00.000Z";"2783";942.5147719292;969.4429643559;938.6035131035;958.5353101371;34969962.939973645;12772609216.028427;"2014-10-21T23:59:59.999Z"
"2014-10-20T00:00:00.000Z";"2014-10-20T23:59:59.999Z";"2014-10-20T01:09:00.000Z";"2014-10-20T08:09:00.000Z";"2783";947.8942239775;949.9716014678;921.3840812926;943.5597900078;39985190.69999495;12498632968.046556;"2014-10-20T23:59:59.999Z"
"2014-10-19T00:00:00.000Z";"2014-10-19T23:59:59.999Z";"2014-10-19T03:34:00.000Z";"2014-10-19T11:39:00.000Z";"2783";952.8208608489;959.3596354033;941.1387338835;948.6613494231;14403752.32099818;12714173180.4751;"2014-10-19T23:59:59.999Z"
"2014-10-18T00:00:00.000Z";"2014-10-18T23:59:59.999Z";"2014-10-18T21:39:00.000Z";"2014-10-18T02:44:00.000Z";"2783";935.0967849059;962.328251834;922.9080965148;953.2786687102;27803333.03999649;12772886008.265528;"2014-10-18T23:59:59.999Z"
"2014-10-17T00:00:00.000Z";"2014-10-17T23:59:59.999Z";"2014-10-17T23:09:00.000Z";"2014-10-17T11:29:00.000Z";"2783";945.0628691379;945.0628691379;926.8729985874;934.5658466979;33581488.37001264;12692019593.916328;"2014-10-17T23:59:59.999Z"
"2014-10-16T00:00:00.000Z";"2014-10-16T23:59:59.999Z";"2014-10-16T01:09:00.000Z";"2014-10-16T20:14:00.000Z";"2783";968.4233477842;978.9515596799;919.8041030573;944.5690189975;66252352.999984;12575190080.011463;"2014-10-16T23:59:59.999Z"
"2014-10-15T00:00:00.000Z";"2014-10-15T23:59:59.999Z";"2014-10-15T00:39:00.000Z";"2014-10-15T16:29:00.000Z";"2783";961.5301532983;969.04930827;945.6732736211;969.04930827;60593032.509959854;12674062280.526918;"2014-10-15T23:59:59.999Z"
"2014-10-14T00:00:00.000Z";"2014-10-14T23:59:59.999Z";"2014-10-14T06:04:00.000Z";"2014-10-14T00:24:00.000Z";"2783";937.2014151029;985.0697999265;936.320947067;961.3263352899;92098612.04997529;12837203698.84153;"2014-10-14T23:59:59.999Z"
"2014-10-13T00:00:00.000Z";"2014-10-13T23:59:59.999Z";"2014-10-13T22:19:00.000Z";"2014-10-13T04:54:00.000Z";"2783";917.7811241917;950.4426817441;895.8663722081;934.1435813047;85535169.90004255;12686301295.815836;"2014-10-13T23:59:59.999Z"
"2014-10-12T00:00:00.000Z";"2014-10-12T23:59:59.999Z";"2014-10-12T22:24:00.000Z";"2014-10-12T08:39:00.000Z";"2783";880.5886407628;921.4530742955;864.8957342381;919.3062737737;42626974.80002121;12297168954.269712;"2014-10-12T23:59:59.999Z"
"2014-10-11T00:00:00.000Z";"2014-10-11T23:59:59.999Z";"2014-10-11T01:59:00.000Z";"2014-10-11T11:39:00.000Z";"2783";877.5676158146;891.7233666234;864.4269762272;879.8431487736;32408818.200016122;11765988091.266949;"2014-10-11T23:59:59.999Z"
"2014-10-10T00:00:00.000Z";"2014-10-10T23:59:59.999Z";"2014-10-10T05:44:00.000Z";"2014-10-10T14:39:00.000Z";"2783";874.4465166994;899.3356192324;852.6527497682;878.0533454594;104701615.46002153;11590559603.979862;"2014-10-10T23:59:59.999Z"
"2014-10-09T00:00:00.000Z";"2014-10-09T23:59:59.999Z";"2014-10-09T15:39:00.000Z";"2014-10-09T05:09:00.000Z";"2783";838.340863146;916.9349823852;826.3129520498;875.2593451418;198781447.76616988;11594762388.037218;"2014-10-09T23:59:59.999Z"
"2014-10-08T00:00:00.000Z";"2014-10-08T23:59:59.999Z";"2014-10-08T23:49:00.000Z";"2014-10-08T03:49:00.000Z";"2783";805.065036767;842.1815148916;783.6806695306;838.7972098013;131104385.75989953;11295493072.928143;"2014-10-08T23:59:59.999Z"
"2014-10-07T00:00:00.000Z";"2014-10-07T23:59:59.999Z";"2014-10-07T03:34:00.000Z";"2014-10-07T11:09:00.000Z";"2783";802.6579881583;823.6917385244;778.1302829581;805.2351304681;119457357.19986334;10903709903.079126;"2014-10-07T23:59:59.999Z"
"2014-10-06T00:00:00.000Z";"2014-10-06T23:59:59.999Z";"2014-10-06T15:14:00.000Z";"2014-10-06T01:29:00.000Z";"2783";787.2919082978;831.9800268739;743.4806820008;801.4318363028;194155696.14000848;10832099758.88775;"2014-10-06T23:59:59.999Z"
"2014-10-05T00:00:00.000Z";"2014-10-05T23:59:59.999Z";"2014-10-05T03:09:00.000Z";"2014-10-05T16:34:00.000Z";"2783";808.2452502045;839.9075847016;710.887036203;787.5892469971;204712984.30080894;10514887129.237133;"2014-10-05T23:59:59.999Z"
"2014-10-04T00:00:00.000Z";"2014-10-04T23:59:59.999Z";"2014-10-04T04:29:00.000Z";"2014-10-04T20:14:00.000Z";"2783";884.3626074006;895.6539039002;800.7996342041;808.1224152008;116074251.45000505;10785626105.614716;"2014-10-04T23:59:59.999Z"
"2014-10-03T00:00:00.000Z";"2014-10-03T23:59:59.999Z";"2014-10-03T10:14:00.000Z";"2014-10-03T23:23:59.000Z";"2783";935.9640400918;942.4623517758;879.3669422974;883.428821402;77089223.64006697;11966706122.105015;"2014-10-03T23:59:59.999Z"
"2014-10-02T00:00:00.000Z";"2014-10-02T23:59:59.999Z";"2014-10-02T04:23:59.000Z";"2014-10-02T22:54:01.000Z";"2783";953.8262083741;957.5745710449;930.3884221352;935.6920958657;54095806.80000152;12427664153.472347;"2014-10-02T23:59:59.999Z"
"2014-10-01T00:00:00.000Z";"2014-10-01T23:59:59.999Z";"2014-10-01T05:13:59.000Z";"2014-10-01T16:09:04.000Z";"2783";944.8569723623;954.4950998403;943.0397449757;952.8996357422;63968260.719931245;12476140484.868847;"2014-10-01T23:59:59.999Z"
"2014-09-30T00:00:00.000Z";"2014-09-30T23:59:59.999Z";"2014-09-30T20:03:59.000Z";"2014-09-30T02:14:01.000Z";"2783";920.0241054565;956.9161824038;913.5535941772;943.6790277944;84904467.9899964;12619535346.857704;"2014-09-30T23:59:59.999Z"
"2014-09-29T00:00:00.000Z";"2014-09-29T23:59:59.999Z";"2014-09-29T16:49:01.000Z";"2014-09-29T07:03:59.000Z";"2783";912.0903962591;942.3031446158;900.7463283697;918.5049477813;78637934.46004547;12109108091.698877;"2014-09-29T23:59:59.999Z"
"2014-09-28T00:00:00.000Z";"2014-09-28T23:59:59.999Z";"2014-09-28T03:29:00.000Z";"2014-09-28T21:43:59.000Z";"2783";966.6399458868;970.3809324652;905.8085753728;912.7025832098;57139463.34003304;12161259942.720942;"2014-09-28T23:59:59.999Z"
"2014-09-27T00:00:00.000Z";"2014-09-27T23:59:59.999Z";"2014-09-27T06:23:59.000Z";"2014-09-27T17:38:59.000Z";"2783";976.5248082098;983.9463011358;961.5607880499;966.7584694158;36367900.140021026;12878359107.960247;"2014-09-27T23:59:59.999Z"
"2014-09-26T00:00:00.000Z";"2014-09-26T23:59:59.999Z";"2014-09-26T01:44:00.000Z";"2014-09-26T11:18:59.000Z";"2783";998.8672912298;1007.3864479498;971.1418567205;978.627585462;52102530.24002803;13076304354.324785;"2014-09-26T23:59:59.999Z"
"2014-09-25T00:00:00.000Z";"2014-09-25T23:59:59.999Z";"2014-09-25T00:23:59.000Z";"2014-09-25T21:08:59.000Z";"2783";1008.1268683583;1008.9940218251;993.6559642008;999.2193696478;63882626.55992998;13055318579.58089;"2014-09-25T23:59:59.999Z"
"2014-09-24T00:00:00.000Z";"2014-09-24T23:59:59.999Z";"2014-09-24T01:58:59.000Z";"2014-09-24T10:13:59.000Z";"2783";1051.24930458;1052.1201988213;1008.2435600087;1008.2435600087;73889326.24995105;13589398874.611748;"2014-09-24T23:59:59.999Z"
"2014-09-23T00:00:00.000Z";"2014-09-23T23:59:59.999Z";"2014-09-23T21:19:00.000Z";"2014-09-23T10:13:59.000Z";"2783";964.3372687785;1064.9030333854;950.1992434367;1051.345751571;108162130.85011812;13907153849.152702;"2014-09-23T23:59:59.999Z"
