timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2015-11-09T00:00:00.000Z";"2015-11-09T23:59:59.999Z";"2015-11-09T12:24:21.000Z";"2015-11-09T01:54:20.000Z";"2783";1411.1266345278;1452.4210614627;1368.041529584;1445.8511474718;257192343.12004423;21244937265.191093;"2015-11-09T23:59:59.999Z"
"2015-11-08T00:00:00.000Z";"2015-11-08T23:59:59.999Z";"2015-11-08T02:34:21.000Z";"2015-11-08T22:24:21.000Z";"2783";1448.6512614627;1469.826129584;1389.9253060183;1407.5227296572;195341988.4800336;20854806199.519306;"2015-11-08T23:59:59.999Z"
"2015-11-07T00:00:00.000Z";"2015-11-07T23:59:59.999Z";"2015-11-07T10:59:20.000Z";"2015-11-07T00:19:19.000Z";"2783";1410.9193231387;1472.4310972781;1403.9979758608;1456.9598233523;213465301.9800367;21582237555.21923;"2015-11-07T23:59:59.999Z"
"2015-11-06T00:00:00.000Z";"2015-11-06T23:59:59.999Z";"2015-11-06T17:29:22.000Z";"2015-11-06T05:14:20.000Z";"2783";1468.2146181149;1502.8309520404;1338.6393069239;1411.677010602;464198533.19988936;20982548939.4652;"2015-11-06T23:59:59.999Z"
"2015-11-05T00:00:00.000Z";"2015-11-05T23:59:59.999Z";"2015-11-05T03:34:20.000Z";"2015-11-05T08:54:21.000Z";"2783";1549.3867378444;1698.6730370039;1423.1081110832;1461.8090091793;576449129.6265832;21718649287.861763;"2015-11-05T23:59:59.999Z"
"2015-11-04T00:00:00.000Z";"2015-11-04T23:59:59.999Z";"2015-11-04T13:54:20.000Z";"2015-11-04T22:49:21.000Z";"2783";1521.813285522;1866.0387551266;1445.5115937647;1562.6223539089;994902999.9997015;22966866282.09571;"2015-11-04T23:59:59.999Z"
"2015-11-03T00:00:00.000Z";"2015-11-03T23:59:59.999Z";"2015-11-03T19:04:22.000Z";"2015-11-03T01:09:21.000Z";"2783";1401.2807630695;1574.4382270067;1384.7734315912;1520.8820605464;798321112.6010698;23117071587.51446;"2015-11-03T23:59:59.999Z"
"2015-11-02T00:00:00.000Z";"2015-11-02T23:59:59.999Z";"2015-11-02T23:09:21.000Z";"2015-11-02T01:29:21.000Z";"2783";1255.9522549777;1414.6738632808;1246.5848495404;1398.6321467395;392720629.4000929;20590326192.673466;"2015-11-02T23:59:59.999Z"
"2015-11-01T00:00:00.000Z";"2015-11-01T23:59:59.999Z";"2015-11-01T23:29:21.000Z";"2015-11-01T03:59:22.000Z";"2783";1214.72229983;1261.847799274;1202.6755583322;1253.9832713595;142683641.8201016;18560998121.862316;"2015-11-01T23:59:59.999Z"
"2015-10-31T00:00:00.000Z";"2015-10-31T23:59:59.999Z";"2015-10-31T00:49:25.000Z";"2015-10-31T18:24:20.000Z";"2783";1266.8079489816;1283.2546984689;1192.533733503;1211.4868717721;187403993.22013342;17913924063.187626;"2015-10-31T23:59:59.999Z"
"2015-10-30T00:00:00.000Z";"2015-10-30T23:59:59.999Z";"2015-10-30T08:14:21.000Z";"2015-10-30T00:24:20.000Z";"2783";1207.6131175056;1285.5481674206;1207.5388253901;1264.8914994882;301208013.0001787;18652402449.853016;"2015-10-30T23:59:59.999Z"
"2015-10-29T00:00:00.000Z";"2015-10-29T23:59:59.999Z";"2015-10-29T16:24:20.000Z";"2015-10-29T00:24:21.000Z";"2783";1186.5592959908;1235.931417158;1176.7475047841;1207.4002272655;251469514.100174;18085092075.302895;"2015-10-29T23:59:59.999Z"
"2015-10-28T00:00:00.000Z";"2015-10-28T23:59:59.999Z";"2015-10-28T15:49:21.000Z";"2015-10-28T00:04:40.000Z";"2783";1141.3004990825;1187.9493211465;1141.3004990825;1187.9493211465;197435195.78966293;17489390398.57514;"2015-10-28T23:59:59.999Z"
"2015-10-27T00:00:00.000Z";"2015-10-27T23:59:59.999Z";"2015-10-27T21:54:20.000Z";"2015-10-27T00:09:21.000Z";"2783";1113.6603221484;1151.2575810223;1113.0987268371;1141.6307673778;180930312.18028417;16946921239.980816;"2015-10-27T23:59:59.999Z"
"2015-10-26T00:00:00.000Z";"2015-10-26T23:59:59.999Z";"2015-10-26T23:59:21.000Z";"2015-10-26T04:59:31.000Z";"2783";1099.2286408468;1114.3532223223;1087.3128998552;1114.3532223223;124440865.28023484;16328912287.251816;"2015-10-26T23:59:59.999Z"
"2015-10-25T00:00:00.000Z";"2015-10-25T23:59:59.999Z";"2015-10-25T14:59:22.000Z";"2015-10-25T00:04:21.000Z";"2783";1091.7814724122;1140.7136358644;1091.7814724122;1099.4301796163;177345774.32001874;16246790183.521715;"2015-10-25T23:59:59.999Z"
"2015-10-24T00:00:00.000Z";"2015-10-24T23:59:59.999Z";"2015-10-24T23:54:20.000Z";"2015-10-24T00:04:21.000Z";"2783";1072.6143082765;1092.7938905763;1072.6143082765;1092.5921645997;100635758.08001062;16126551565.550022;"2015-10-24T23:59:59.999Z"
"2015-10-23T00:00:00.000Z";"2015-10-23T23:59:59.999Z";"2015-10-23T08:24:21.000Z";"2015-10-23T00:09:20.000Z";"2783";1068.4898339245;1088.1495092236;1068.1033492412;1072.5832917237;114961185.5001222;15930859222.405815;"2015-10-23T23:59:59.999Z"
"2015-10-22T00:00:00.000Z";"2015-10-22T23:59:59.999Z";"2015-10-22T11:29:21.000Z";"2015-10-22T03:34:20.000Z";"2783";1049.5945046539;1091.6062165506;1048.0130549574;1069.9776481395;148909171.09999502;15921481985.088217;"2015-10-22T23:59:59.999Z"
"2015-10-21T00:00:00.000Z";"2015-10-21T23:59:59.999Z";"2015-10-21T05:44:21.000Z";"2015-10-21T10:29:20.000Z";"2783";1051.5591372478;1056.9777291137;1030.1065657602;1048.7389117013;100105965.3101023;15334508451.681591;"2015-10-21T23:59:59.999Z"
"2015-10-20T00:00:00.000Z";"2015-10-20T23:59:59.999Z";"2015-10-20T18:39:22.000Z";"2015-10-20T04:29:23.000Z";"2783";1025.2686876631;1058.3148126095;1023.8740220142;1052.1722256725;120158233.02015835;15455710745.42415;"2015-10-20T23:59:59.999Z"
"2015-10-19T00:00:00.000Z";"2015-10-19T23:59:59.999Z";"2015-10-19T04:04:23.000Z";"2015-10-19T06:24:22.000Z";"2783";1027.2544872116;1038.8624067338;1023.8412044388;1024.717288184;99087746.52015112;15234902525.734266;"2015-10-19T23:59:59.999Z"
"2015-10-18T00:00:00.000Z";"2015-10-18T23:59:59.999Z";"2015-10-18T01:44:23.000Z";"2015-10-18T15:44:22.000Z";"2783";1062.7411210618;1065.7263943284;1023.002124907;1026.3993457718;88007515.47013421;15126944947.516468;"2015-10-18T23:59:59.999Z"
"2015-10-17T00:00:00.000Z";"2015-10-17T23:59:59.999Z";"2015-10-17T14:14:24.000Z";"2015-10-17T00:19:23.000Z";"2783";1030.7302426957;1073.2191476945;1029.2395215409;1061.693713466;169467710.84025845;15643286293.283258;"2015-10-17T23:59:59.999Z"
"2015-10-16T00:00:00.000Z";"2015-10-16T23:59:59.999Z";"2015-10-16T17:34:40.000Z";"2015-10-16T00:44:34.000Z";"2783";965.0787695192;1031.2087531723;963.6745431414;1031.2087531723;136249782.6498127;14695704282.187414;"2015-10-16T23:59:59.999Z"
"2015-10-15T00:00:00.000Z";"2015-10-15T23:59:59.999Z";"2015-10-15T15:24:24.000Z";"2015-10-15T00:34:23.000Z";"2783";960.1999104439;985.5305102222;960.1999104439;965.2970198006;96068744.45008107;14265259529.440638;"2015-10-15T23:59:59.999Z"
"2015-10-14T00:00:00.000Z";"2015-10-14T23:59:59.999Z";"2015-10-14T18:29:23.000Z";"2015-10-14T03:39:23.000Z";"2783";970.7772482774;976.3651215644;960.078083954;960.078083954;106856976.60018027;14435865038.031773;"2015-10-14T23:59:59.999Z"
"2015-10-13T00:00:00.000Z";"2015-10-13T23:59:59.999Z";"2015-10-13T12:24:22.000Z";"2015-10-13T02:24:34.000Z";"2783";922.4423885184;970.8356109025;915.8438146174;970.8356109025;106082756.99989603;13816281104.96666;"2015-10-13T23:59:59.999Z"
"2015-10-12T00:00:00.000Z";"2015-10-12T23:59:59.999Z";"2015-10-12T03:29:22.000Z";"2015-10-12T13:14:22.000Z";"2783";928.4474999995;930.624983459;922.8292413157;922.9958757479;65393918.639965735;13576217211.862646;"2015-10-12T23:59:59.999Z"
"2015-10-11T00:00:00.000Z";"2015-10-11T23:59:59.999Z";"2015-10-11T22:39:21.000Z";"2015-10-11T10:39:22.000Z";"2783";921.5025949461;929.6583900721;919.2810832823;928.6609614719;63358149.9599893;13685319981.34869;"2015-10-11T23:59:59.999Z"
"2015-10-10T00:00:00.000Z";"2015-10-10T23:59:59.999Z";"2015-10-10T04:04:22.000Z";"2015-10-10T09:59:24.000Z";"2783";917.7298686827;923.6750997191;915.2222441038;922.2518315977;59914498.03998989;13565125833.160551;"2015-10-10T23:59:59.999Z"
"2015-10-09T00:00:00.000Z";"2015-10-09T23:59:59.999Z";"2015-10-09T18:14:24.000Z";"2015-10-09T00:54:21.000Z";"2783";917.7094353568;918.4490002806;916.0685643692;918.4490002806;65671071.63993806;13574386125.706276;"2015-10-09T23:59:59.999Z"
"2015-10-08T00:00:00.000Z";"2015-10-08T23:59:59.999Z";"2015-10-08T04:49:22.000Z";"2015-10-08T09:59:32.000Z";"2783";943.6414456529;947.9870086794;916.9510304325;916.9510304325;71878246.13001063;13828965357.228607;"2015-10-08T23:59:59.999Z"
"2015-10-07T00:00:00.000Z";"2015-10-07T23:59:59.999Z";"2015-10-07T00:39:22.000Z";"2015-10-07T23:24:21.000Z";"2783";948.6899389424;950.264547261;941.8120300667;943.1327445548;88634316.95990053;13762576913.156765;"2015-10-07T23:59:59.999Z"
"2015-10-06T00:00:00.000Z";"2015-10-06T23:59:59.999Z";"2015-10-06T15:29:24.000Z";"2015-10-06T01:09:24.000Z";"2783";940.4962529892;948.4279386227;939.2679566064;947.9577211379;107739339.27982934;14148012258.796766;"2015-10-06T23:59:59.999Z"
"2015-10-05T00:00:00.000Z";"2015-10-05T23:59:59.999Z";"2015-10-05T23:59:22.000Z";"2015-10-05T08:14:23.000Z";"2783";936.3225723773;940.4984703068;932.4957044073;940.4984703068;91749758.02987811;13884832834.523504;"2015-10-05T23:59:59.999Z"
"2015-10-04T00:00:00.000Z";"2015-10-04T23:59:59.999Z";"2015-10-04T04:54:21.000Z";"2015-10-04T22:24:24.000Z";"2783";937.808502635;939.526597917;935.7942356035;936.7629208575;51106868.39990742;13758191372.740648;"2015-10-04T23:59:59.999Z"
"2015-10-03T00:00:00.000Z";"2015-10-03T23:59:59.999Z";"2015-10-03T21:09:21.000Z";"2015-10-03T05:39:22.000Z";"2783";932.5833668806;940.8908635969;931.5690313582;938.5908512007;64803383.3198826;13781775545.481333;"2015-10-03T23:59:59.999Z"
"2015-10-02T00:00:00.000Z";"2015-10-02T23:59:59.999Z";"2015-10-02T10:14:21.000Z";"2015-10-02T15:39:22.000Z";"2783";949.2932942814;955.7383720666;932.9411559187;932.9411559187;78731277.90002984;13937209745.103662;"2015-10-02T23:59:59.999Z"
"2015-10-01T00:00:00.000Z";"2015-10-01T23:59:59.999Z";"2015-10-01T16:04:23.000Z";"2015-10-01T10:19:24.000Z";"2783";931.9797873228;953.1839167798;929.7642870031;950.5523073809;80910271.19997856;13767675455.117521;"2015-10-01T23:59:59.999Z"
"2015-09-30T00:00:00.000Z";"2015-09-30T23:59:59.999Z";"2015-09-30T04:04:22.000Z";"2015-09-30T08:49:22.000Z";"2783";959.9064935231;964.2966245562;932.2009303586;932.2009303586;80087533.39990713;14049851528.791307;"2015-09-30T23:59:59.999Z"
"2015-09-29T00:00:00.000Z";"2015-09-29T23:59:59.999Z";"2015-09-29T00:44:22.000Z";"2015-09-29T12:14:24.000Z";"2783";981.2802145616;984.4831388195;960.0971324391;960.0971324391;93159132.15000904;14254162654.100372;"2015-09-29T23:59:59.999Z"
"2015-09-28T00:00:00.000Z";"2015-09-28T23:59:59.999Z";"2015-09-28T23:34:24.000Z";"2015-09-28T00:29:22.000Z";"2783";925.1971237775;982.8934898475;923.684358884;981.9409591839;98199576.79981272;13935151870.693502;"2015-09-28T23:59:59.999Z"
"2015-09-27T00:00:00.000Z";"2015-09-27T23:59:59.999Z";"2015-09-27T07:19:21.000Z";"2015-09-27T21:19:23.000Z";"2783";931.1005913979;932.6395480844;924.4873009484;924.9763330399;56389208.33005177;13570360834.605385;"2015-09-27T23:59:59.999Z"
"2015-09-26T00:00:00.000Z";"2015-09-26T23:59:59.999Z";"2015-09-26T02:44:22.000Z";"2015-09-26T17:14:22.000Z";"2783";934.8267452203;936.1271096154;927.994765397;931.8998634377;54576628.470050104;13659205974.31279;"2015-09-26T23:59:59.999Z"
"2015-09-25T00:00:00.000Z";"2015-09-25T23:59:59.999Z";"2015-09-25T12:49:22.000Z";"2015-09-25T03:34:24.000Z";"2783";922.5191386772;935.0971336358;919.1726681673;935.0971336358;88029838.67993028;13563402413.646719;"2015-09-25T23:59:59.999Z"
